PERSON_ID,AAR,KJONN,FODSELSAAR,ALDER,KOMMUNENR,NUS2000,SYSSELSATT,TRYGD,INNTEKT
10184694,2020,2,1961,59,5434,10,0,0,160275
10184694,2022,2,1961,61,5434,20,0,1,124782
10251894,2020,1,1942,78,3969,10,0,1,54308
10424541,2020,2,1967,53,4997,70,1,0,702584
10427630,2020,2,1980,40,1142,10,0,0,79178
10469051,2021,1,1963,58,3194,10,1,1,156978
10606738,2023,1,1959,64,1205,10,1,0,409735
10740750,2019,2,2002,17,2944,10,0,1,62604
10808227,2022,1,1969,53,3425,10,1,0,364011
10815331,2019,1,1987,32,2798,10,1,0,739858
10967281,2020,1,1947,73,4219,60,0,1,278783
11165745,2022,2,1961,61,5328,60,1,0,496534
11259890,2021,1,1939,82,1966,10,0,0,167757
11428856,2020,1,1968,52,2557,10,1,0,334382
11428856,2021,1,1968,53,2557,70,1,0,1016026
11452782,2021,1,1958,63,4514,60,0,0,123707
11677643,2022,2,1981,41,2852,60,1,0,585968
11691746,2020,1,1951,69,2987,10,1,0,219828
11728864,2022,1,1963,59,4280,70,1,0,1654121
11781483,2022,1,1977,45,2700,70,1,0,253775
11858139,2022,2,1980,42,5414,70,1,0,293543
11866735,2019,1,1953,66,4668,10,1,1,216848
11917222,2023,2,1958,65,3668,20,1,0,709501
12011024,2019,2,1944,75,1189,20,1,0,509528
12368473,2021,1,1976,45,1360,10,1,1,133505
12404273,2020,1,1992,28,4439,60,0,0,186224
12412142,2021,2,1980,41,5697,70,1,0,389918
12465276,2019,1,1985,34,3834,70,1,0,504514
12465276,2019,1,1985,34,3834,20,1,0,353364
12471377,2023,1,1955,68,1568,70,1,0,1082001
12541869,2023,1,1979,44,3991,10,1,0,319082
12585422,2022,1,1953,69,4657,10,1,1,166789
12585422,2022,1,1953,69,4657,10,0,1,64449
12607381,2022,1,1986,36,1744,70,1,0,209480
12903814,2019,2,1989,30,2724,10,0,0,66473
13211937,2020,2,1946,74,4128,10,0,1,89654
13333059,2022,2,1945,77,2651,20,1,0,710473
13356477,2021,2,1933,88,2419,20,1,0,369002
13582580,2023,2,1944,79,1774,10,1,0,237957
13705252,2023,2,1938,85,4330,10,0,0,196233
13963312,2019,2,1971,48,5196,10,0,0,94668
14066571,2020,2,1932,88,4140,20,1,1,603323
14327575,2021,2,1983,38,2427,70,1,0,299289
14431385,2020,2,1962,58,4888,10,1,0,204818
14818034,2019,1,1979,40,1092,10,1,0,492204
14850424,2023,2,1974,49,4088,10,1,0,395346
14890383,2020,2,1958,62,5544,70,1,0,837138
14902044,2019,1,1954,65,3397,10,1,0,431268
15699482,2020,1,1991,29,5398,70,0,0,177454
15722255,2023,2,1959,64,1652,10,0,0,235889
15745542,2019,1,1966,53,1020,70,1,0,973639
16335406,2019,2,2007,12,1819,20,0,0,45608
16403628,2020,1,1940,80,2609,10,0,1,147699
16422152,2021,2,1970,51,1465,10,0,1,37729
16755143,2019,2,1973,46,2364,10,1,0,637147
16945495,2022,2,1988,34,4841,10,1,1,222155
17020695,2022,2,2001,21,1792,70,1,0,318306
17234879,2019,1,1958,61,2701,70,0,0,326136
17461601,2019,2,1964,55,2967,20,0,0,282701
17472359,2022,2,1978,44,2276,10,0,0,62320
17556896,2021,1,1956,65,3418,60,1,0,541869
17653799,2023,1,1964,59,1995,20,1,0,673932
17744589,2021,1,1928,93,3736,70,1,1,537765
17772085,2020,1,1992,28,3689,60,1,0,436594
17862818,2019,2,1962,57,2150,70,1,0,355391
17978943,2019,1,2006,13,3951,70,1,0,282712
17978943,2020,1,2006,14,3951,20,1,0,495292
18095315,2023,1,1954,69,2070,10,0,0,146793
18208731,2019,2,2006,13,2675,10,0,0,65726
18226057,2019,1,1938,81,2690,10,1,0,365507
18239846,2022,2,1982,40,2692,10,1,0,259865
18368863,2021,1,1932,89,3836,10,0,1,95613
18419237,2019,1,1968,51,2376,10,1,0,322660
18460000,2019,1,1972,47,1164,70,1,0,910660
18471310,2020,1,1947,73,2199,70,1,0,1142673
18475609,2023,1,1943,80,1711,60,1,0,451611
18490893,2022,2,1972,50,5654,60,1,0,708577
18618771,2019,2,1971,48,3089,10,1,0,281282
18618771,2021,2,1971,50,3089,10,1,0,403778
18692362,2021,1,1985,36,3455,70,1,0,714813
18692362,2023,1,1985,38,3455,70,0,0,235614
18742174,2020,1,1967,53,1628,20,1,0,576166
18927632,2019,1,1961,58,3302,20,1,0,641807
18974328,2022,1,1950,72,1881,10,0,0,87963
19121464,2020,2,1965,55,2048,70,1,0,1428150
19126025,2023,1,1980,43,3414,10,1,0,369289
19512510,2021,1,1979,42,3070,60,0,1,152847
19536917,2020,2,1977,43,3407,10,1,0,690922
19555870,2023,1,1968,55,1275,70,1,1,602991
19746041,2020,2,1946,74,2154,70,1,0,1741005
19785120,2023,2,1953,70,1583,10,1,1,275685
19832846,2019,2,1946,73,5339,10,1,1,377774
19909113,2023,1,2001,22,2295,60,1,0,238638
20156084,2019,1,1970,49,2137,70,1,0,750912
20260918,2022,1,1943,79,3664,20,1,0,167212
20263242,2022,1,1941,81,1093,70,1,0,827041
20470972,2021,2,1942,79,4778,20,1,0,615568
20539978,2023,1,1991,32,5664,70,1,0,580835
20545172,2023,2,1969,54,2519,10,0,0,126702
20567653,2021,2,1998,23,3034,10,0,0,94488
20603165,2022,1,1963,59,1528,70,1,0,764600
20651006,2023,1,1975,48,2041,10,1,0,269909
20699283,2019,2,1967,52,1303,10,1,0,371779
20702873,2019,2,1956,63,2410,20,1,0,510746
21193655,2019,2,1947,72,2886,10,1,0,382471
21219268,2021,1,1930,91,3699,60,1,0,478209
21219268,2023,1,1930,93,3699,10,0,1,142714
21281967,2023,2,1986,37,1264,20,1,0,269917
21327115,2021,2,1961,60,3718,20,1,0,838998
21748701,2020,2,1990,30,3176,60,1,0,415986
21923186,2023,1,1953,70,3428,20,0,0,222442
21980406,2020,1,1983,37,2440,20,1,0,259118
21980406,2022,1,1983,39,2440,10,1,1,168441
22104181,2019,1,1969,50,3009,20,1,1,408393
22215052,2022,1,1965,57,2555,20,1,0,500223
22288422,2020,2,1956,64,2303,10,1,1,272907
22320460,2021,2,1986,35,2206,10,0,1,65225
22540087,2022,1,1983,39,2132,70,1,0,1353271
22633179,2020,2,1986,34,5194,60,1,0,1310715
22998853,2023,1,1965,58,3818,10,0,1,95745
23065979,2020,1,2008,12,5398,60,1,0,161939
23065979,2020,1,2008,12,5398,20,0,0,47168
23284605,2020,2,1989,31,5490,10,1,0,476641
23284605,2021,2,1989,32,5490,10,1,0,364711
23284605,2022,2,1989,33,5490,70,1,0,666832
23416824,2020,2,1985,35,3428,10,0,1,62231
23598164,2021,2,1941,80,4024,10,1,1,350943
23771578,2019,2,1967,52,3219,70,1,0,602597
24027253,2019,2,1984,35,5653,10,1,0,178161
24102839,2022,2,1956,66,1052,10,0,1,149183
24133151,2022,1,1975,47,2812,60,1,0,688099
24136748,2020,2,1967,53,3098,10,1,0,810716
24226244,2022,1,1964,58,3415,10,0,0,212136
24274748,2022,2,1955,67,5002,60,1,0,1380026
24364978,2022,1,1946,76,5547,20,1,0,877646
24422830,2023,1,1979,44,3502,10,1,0,237732
24455318,2023,1,1985,38,1107,20,0,1,116666
24456417,2020,2,1970,50,3917,10,1,0,660579
24505555,2019,1,1948,71,2786,60,1,1,314246
24534490,2023,1,1979,44,3499,20,1,0,622416
24672978,2019,1,1992,27,3541,10,1,0,352572
24683748,2019,1,1977,42,4791,70,1,0,374971
24819170,2023,2,1958,65,4605,10,1,1,197150
24857950,2019,1,1970,49,1264,70,1,1,523485
24966663,2019,1,2000,19,1905,10,0,0,44345
25006801,2022,1,1973,49,3632,70,1,0,1371283
25065100,2022,2,1971,51,1614,70,1,0,480954
25139248,2021,2,1964,57,2818,70,1,0,504630
25590194,2020,2,1957,63,5061,70,1,0,834548
25609519,2019,2,1927,92,1831,10,0,0,119074
25638418,2019,2,1979,40,4986,20,1,0,334183
25838416,2023,1,1977,46,1098,20,1,0,425091
25855510,2020,1,1953,67,2141,70,1,0,805857
25886292,2019,2,1959,60,2508,10,1,0,263952
26166395,2021,2,1956,65,2402,20,1,0,893712
26168982,2021,1,1998,23,2770,20,1,0,393888
26192386,2021,2,1991,30,5062,20,1,0,340630
26282286,2020,2,1948,72,3221,20,1,0,579432
26422234,2022,1,1938,84,3247,60,1,0,341572
26598041,2023,2,1967,56,3698,60,1,1,584299
26826954,2021,2,1997,24,1371,20,1,0,307334
26872901,2019,1,1936,83,3954,10,1,0,378697
26874388,2019,1,1956,63,2350,10,1,1,352130
26939273,2019,1,1975,44,3449,70,1,0,1011046
26939273,2022,1,1975,47,3449,10,0,0,188038
26955724,2021,1,1969,52,3950,10,0,0,110612
27145618,2021,2,1994,27,4695,70,1,0,317752
27495864,2019,2,1935,84,4454,10,0,1,69627
27696423,2020,2,1978,42,1203,10,0,0,90685
27953000,2021,1,2004,17,3376,60,1,0,297782
27968016,2022,2,1972,50,4539,10,1,0,483081
28068312,2020,1,1931,89,4606,70,1,1,503001
28236949,2019,1,1938,81,5177,10,0,0,175150
28259428,2020,1,1968,52,4136,10,0,0,120289
28443209,2023,1,1982,41,3740,10,1,0,592253
28855675,2021,1,1980,41,5356,70,1,1,192369
28964628,2022,1,1969,53,2895,20,1,0,610029
29011787,2022,1,1967,55,1372,60,0,1,78660
29066682,2023,1,1975,48,3614,70,1,0,889953
29256347,2023,2,1969,54,1594,70,1,0,682721
29265237,2021,1,1991,30,4770,10,1,0,244141
29276532,2022,2,1977,45,5624,70,1,0,463218
29555724,2021,1,1983,38,5271,20,1,0,424826
29582956,2021,2,1968,53,5370,60,1,0,551021
29672295,2020,1,1952,68,4459,70,1,0,876740
29672295,2021,1,1952,69,4459,20,1,0,327868
29672295,2021,1,1952,69,4459,10,1,0,470327
29672295,2022,1,1952,70,4459,60,1,0,1075557
29672764,2019,1,1969,50,4755,70,1,0,1431776
29701763,2020,2,1967,53,1026,10,1,0,261128
29707814,2021,2,1972,49,4274,60,1,0,575845
29781304,2020,2,1964,56,4192,10,1,0,331758
29781304,2022,2,1964,58,4192,10,0,0,338264
29862146,2020,1,1959,61,4088,10,0,0,201442
29877094,2021,2,1963,58,2324,10,1,0,173295
29982798,2023,1,1989,34,4962,10,0,0,146065
30047239,2021,2,1970,51,4214,10,1,1,165020
30253987,2020,2,1972,48,1471,20,1,0,1064652
30357500,2019,1,1944,75,1434,10,0,0,252272
30399731,2021,2,1963,58,4156,20,1,0,346241
30595464,2019,1,1952,67,2475,20,1,1,302826
30623940,2022,2,1953,69,3737,10,1,0,614080
30631241,2021,2,1988,33,5007,20,0,1,42724
30754351,2022,2,1984,38,4914,20,1,0,323814
30851223,2022,2,1982,40,4380,60,0,0,139515
31065296,2023,2,1943,80,4033,10,1,0,571050
31183472,2022,1,1979,43,3307,70,1,0,480010
31264504,2023,2,1955,68,5686,70,1,1,439562
31500082,2022,1,2003,19,1339,70,1,0,221075
31508558,2020,2,1959,61,1273,10,0,1,76457
31561329,2019,2,1970,49,4293,20,1,1,230228
31659583,2021,1,1991,30,2715,10,1,1,372544
31673635,2019,1,1983,36,3858,70,1,0,384646
31673635,2023,1,1983,40,3858,70,1,0,626070
31873833,2023,1,1938,85,4547,10,1,1,233107
31930273,2021,2,1971,50,4313,70,1,0,742228
31986083,2021,2,1968,53,2913,70,1,0,2356767
32122522,2022,2,1973,49,5321,70,1,0,530699
32248169,2022,2,1953,69,3330,60,0,0,263790
32342517,2022,2,1943,79,3387,10,1,1,358567
32658732,2019,1,1986,33,3194,60,1,0,702330
32723642,2019,1,1951,68,4028,60,1,0,788699
32809488,2019,2,1948,71,2528,70,1,1,355495
33027906,2020,1,1963,57,3600,60,1,0,669069
33044689,2023,2,1962,61,3522,10,1,0,468896
33153868,2019,2,1982,37,2432,70,1,0,823099
33159639,2020,1,1964,56,1586,70,0,0,130922
33159639,2020,1,1964,56,1586,10,1,0,241399
33166256,2020,2,1954,66,2316,60,1,0,811038
33181821,2021,1,1940,81,3488,10,1,1,247887
33181821,2022,1,1940,82,3488,70,1,1,298479
33187897,2022,2,1952,70,5480,10,1,0,889263
33187897,2023,2,1952,71,5480,10,1,0,427837
33272070,2022,1,1939,83,3143,70,1,0,767464
33344986,2023,2,1946,77,5188,10,0,1,88008
33530707,2020,1,1978,42,4009,60,1,0,791951
33580971,2019,2,1967,52,5096,70,1,0,807817
33681692,2021,2,1965,56,3290,10,1,1,351279
33721456,2021,2,1985,36,3676,10,0,1,49082
33749307,2022,1,1945,77,3822,20,1,0,737295
33914385,2019,2,1998,21,2131,60,1,0,458183
34074521,2023,2,1957,66,4675,70,1,0,791822
34106179,2020,2,1987,33,2896,20,1,1,202308
34111779,2022,2,1938,84,5396,60,0,0,292070
34164654,2023,1,1956,67,1535,20,1,1,418399
34289525,2023,2,1980,43,5447,70,1,0,764065
34463496,2021,2,1955,66,3870,20,1,1,333608
34644726,2022,1,1962,60,3320,70,1,0,968548
34666045,2020,2,1948,72,3692,70,1,0,639228
34666045,2021,2,1948,73,3692,10,0,1,73562
34753615,2023,1,1978,45,1294,10,0,0,76933
34794987,2021,2,1967,54,2898,10,0,0,241491
34851642,2021,1,1950,71,2471,70,1,0,647620
35636030,2019,2,2010,9,1220,60,1,1,45834
35638363,2022,1,1968,54,2792,10,1,1,318975
35654288,2019,2,1950,69,4107,70,1,0,438597
35695705,2022,2,1957,65,4011,70,1,0,1320311
35721649,2023,2,1970,53,1978,60,0,0,287166
35989351,2021,2,1951,70,3151,10,1,1,490512
36031109,2022,1,1941,81,5515,70,1,0,483810
36097044,2021,1,1992,29,4260,10,1,0,348705
36097044,2023,1,1992,31,4260,10,0,0,133189
36157088,2021,2,1967,54,2764,20,1,0,985593
36233647,2023,2,1953,70,1403,70,1,0,466651
36295733,2022,2,1943,79,3480,70,1,0,682761
36295733,2023,2,1943,80,3480,70,1,0,958124
36382749,2023,1,1991,32,5418,10,1,0,423486
36523957,2021,1,1958,63,3418,20,1,0,627376
36579684,2019,1,1963,56,3275,20,0,1,199323
36646030,2023,2,1986,37,2566,10,1,0,468798
36789827,2021,1,1980,41,5458,20,1,0,658365
36803394,2019,1,1979,40,3517,20,1,1,122814
36902544,2021,2,1990,31,3353,70,1,0,476470
36902544,2022,2,1990,32,3353,20,0,0,175715
37121721,2023,1,1969,54,5699,10,1,0,727931
37136511,2020,2,2003,17,4861,10,1,0,158855
37169584,2020,2,1964,56,3843,20,1,0,478290
37178511,2020,2,1999,21,3746,70,0,0,101254
37717103,2020,1,1945,75,4927,10,1,0,786575
37718118,2022,2,2007,15,1198,70,1,0,327783
37813180,2019,1,1950,69,3341,70,1,0,1143309
37813180,2023,1,1950,73,3341,10,1,1,173425
37813770,2019,2,1994,25,5419,70,1,0,644151
37846109,2022,1,1973,49,1430,70,1,0,537944
37861515,2021,1,1962,59,3622,10,0,0,153458
37973387,2019,1,2000,19,1468,20,0,1,43606
38095666,2022,2,1967,55,2092,60,0,0,170756
38130094,2023,1,1966,57,2991,10,1,0,284024
38154145,2019,1,1987,32,1191,20,1,0,272179
38169485,2019,2,1948,71,4387,60,0,0,367476
38386249,2023,2,1963,60,3963,60,1,0,1031810
38627280,2019,2,1969,50,5099,70,1,0,725626
38799077,2020,2,1970,50,2421,10,1,0,413172
38927130,2023,1,1927,96,3587,60,0,0,191661
39309790,2020,1,1984,36,2034,70,1,0,627733
39326366,2023,1,1963,60,3492,70,1,0,386169
39467319,2020,1,1959,61,3231,10,1,0,267947
39681790,2021,2,1956,65,2168,20,1,0,364491
39690998,2020,1,1984,36,1917,10,1,0,506471
39699037,2019,1,1983,36,4759,10,1,0,332608
39806599,2021,2,1976,45,3412,70,1,0,997447
40138672,2020,2,1941,79,3128,70,1,1,334033
40159503,2019,2,1965,54,1938,10,1,0,531729
40355465,2020,1,1983,37,3863,70,1,0,376962
40593941,2021,1,1973,48,5640,70,1,0,534091
40665465,2022,2,1964,58,1802,10,0,0,124440
40715391,2019,1,1950,69,2763,10,0,0,146817
40735954,2020,1,1949,71,4407,70,1,0,988141
40735954,2023,1,1949,74,4407,10,1,1,212967
40805466,2021,2,1979,42,2904,60,1,0,387661
41125632,2019,1,1988,31,4811,10,1,0,429749
41318789,2023,2,1984,39,3447,10,0,0,224376
41461402,2019,1,1955,64,3688,60,1,0,428512
41607487,2021,1,1987,34,2042,20,0,1,38075
41622558,2022,2,1949,73,3848,70,1,0,1020845
41753737,2022,1,2001,21,5456,10,0,0,137894
41753737,2022,1,2001,21,5456,70,1,0,503742
41882666,2019,1,2000,19,5483,70,1,0,688642
41898962,2019,2,2010,9,4166,10,1,0,143128
41898962,2019,2,2010,9,4166,70,1,0,224040
41898962,2022,2,2010,12,4166,60,1,0,282886
42177300,2022,2,1994,28,1436,20,1,0,140909
42215917,2023,1,1949,74,4442,10,1,1,182385
42229619,2021,2,1972,49,5133,70,1,0,1024764
42250019,2021,2,2007,14,5497,70,1,0,349098
42584960,2022,1,1956,66,4972,10,0,1,66813
42745935,2023,1,1964,59,1950,70,1,0,707830
42808649,2019,1,1983,36,2554,70,1,0,391859
43012117,2023,2,1954,69,5109,10,1,0,368116
43113940,2023,2,1937,86,4179,10,1,1,246113
43123424,2021,1,1959,62,4609,10,1,0,642996
43147876,2019,1,1948,71,3714,10,1,0,338362
43202314,2020,1,1957,63,2145,10,1,0,400263
43262614,2023,2,1969,54,5669,10,1,0,177294
43345934,2021,1,1997,24,3247,10,1,0,279518
43352904,2021,1,1942,79,1799,70,1,0,713654
43360952,2019,2,1978,41,3683,10,1,0,459039
43408567,2022,1,1986,36,4793,10,1,0,399761
43434677,2020,1,1934,86,1695,10,0,0,216312
43434677,2022,1,1934,88,1695,60,1,1,259618
43494282,2021,1,1991,30,4473,20,1,0,267497
43619844,2022,1,1981,41,4619,10,0,0,75364
43620735,2022,1,2006,16,2590,60,1,0,418753
43656046,2019,1,1966,53,4889,70,1,0,1153056
43822839,2022,1,1999,23,5121,70,1,0,235233
43840419,2020,1,1954,66,1873,60,1,0,441625
43888039,2019,1,1990,29,2109,70,0,0,228633
43888039,2021,1,1990,31,2109,10,0,0,63971
43888039,2022,1,1990,32,2109,60,1,0,578682
44406762,2022,1,1929,93,1374,10,1,0,880853
44491884,2020,2,1947,73,5219,10,0,1,71252
44565384,2023,1,1955,68,4965,20,1,0,679264
44704886,2020,1,1967,53,3204,70,1,0,984362
44709840,2022,2,1975,47,5068,70,1,0,649218
44779863,2020,1,1962,58,2547,20,1,0,872244
44878340,2022,2,1977,45,1577,70,1,0,902900
44932487,2022,1,1978,44,3219,10,0,0,82501
44935267,2019,1,1957,62,4976,10,1,0,333127
45069322,2023,2,1929,94,1842,10,1,0,556805
45166940,2019,1,1966,53,1343,10,0,0,284579
45202710,2020,1,1961,59,2555,70,1,0,631061
45276379,2021,1,1978,43,4232,20,1,0,720713
45407402,2020,2,1992,28,2490,20,0,0,104550
45412196,2020,1,1955,65,2214,10,1,0,424266
45470931,2019,2,1937,82,3885,10,1,0,197382
45470931,2019,2,1937,82,3885,10,1,0,203820
45470931,2023,2,1937,86,3885,10,0,0,119115
45620743,2023,1,1969,54,1281,10,0,0,327360
45639483,2019,1,1940,79,2845,70,1,1,334919
45702018,2021,2,1960,61,1245,10,1,1,446331
45721377,2020,2,1973,47,3721,60,1,0,371377
45773012,2022,2,1989,33,1252,70,1,0,279570
45858370,2022,1,1974,48,4776,70,1,1,252982
46082611,2019,1,1959,60,4832,10,1,0,217751
46107482,2020,2,1978,42,2646,10,1,0,375787
46123555,2022,1,1960,62,3183,70,1,0,959207
46195740,2023,1,1982,41,3463,10,1,0,392492
46261491,2022,2,1974,48,4495,10,1,0,339952
46302579,2019,2,2003,16,5004,70,1,0,271617
46343519,2020,2,1957,63,3456,10,0,1,66798
46355710,2022,1,1990,32,3945,10,1,0,157813
46391018,2023,2,1958,65,4924,10,1,1,189405
46493658,2019,2,1994,25,5011,20,1,0,233460
46659577,2019,1,1955,64,4796,70,1,1,432247
46659577,2022,1,1955,67,4796,70,1,0,1624202
46775825,2023,2,1949,74,3627,70,1,1,489034
46818963,2023,2,1982,41,3038,10,0,0,91013
46857260,2022,2,1954,68,1230,10,0,1,32079
46937110,2021,1,1940,81,3682,10,1,1,378101
47276807,2021,1,1976,45,3390,70,1,0,479531
47493413,2021,2,1945,76,2047,10,1,0,587491
47679273,2023,1,1972,51,5643,60,0,0,102510
47927986,2022,1,1993,29,2308,20,1,0,397178
48175140,2021,1,1945,76,4390,10,1,1,146529
48180105,2021,2,1969,52,2081,70,0,0,336733
48196598,2020,1,1958,62,2099,10,1,0,549345
48196598,2021,1,1958,63,2099,10,1,0,405412
48196598,2022,1,1958,64,2099,70,1,0,1463506
48210446,2022,2,1957,65,4633,10,1,0,445164
48211741,2022,1,1960,62,4940,10,1,0,655706
48234731,2021,2,1941,80,4435,10,1,1,127148
48307790,2022,1,1948,74,4477,70,1,0,1343495
48307790,2022,1,1948,74,4477,70,1,0,748917
48375572,2023,2,1960,63,2239,10,1,1,191117
48387385,2021,1,1979,42,3718,10,1,0,473549
48539951,2023,1,1972,51,3470,70,1,1,266729
48581994,2019,2,2003,16,2301,10,0,0,44994
49184533,2021,1,1997,24,4746,70,1,1,229294
49492534,2021,2,1975,46,2223,70,1,1,258412
49647614,2020,1,1985,35,1633,10,0,0,184438
49647682,2019,1,1981,38,1219,10,1,0,243621
49751507,2019,1,1964,55,3682,60,1,0,803257
49833587,2020,2,1959,61,3343,70,1,0,801702
49833587,2022,2,1959,63,3343,10,1,0,459000
50059901,2023,1,1988,35,5627,60,1,0,651521
50200602,2022,1,1988,34,4242,20,1,0,418371
50332935,2020,1,1941,79,4829,10,1,0,735263
50459958,2021,2,1949,72,2630,10,1,0,553705
50595404,2020,1,1987,33,2976,10,1,0,435330
50652452,2021,2,1958,63,1909,20,1,0,665522
50713224,2020,1,1950,70,5312,60,1,1,240065
51006758,2020,2,1969,51,2367,20,1,0,518288
51016730,2019,2,1967,52,5044,10,1,0,395882
51017080,2023,2,1955,68,1662,10,0,1,69931
51048967,2021,1,1938,83,4928,10,0,1,106213
51168432,2020,1,1927,93,2858,10,1,1,263389
51210158,2020,1,1980,40,1960,70,1,0,1718056
51356599,2021,2,1971,50,5382,10,1,0,371485
51357582,2019,2,1968,51,2528,20,1,0,328141
51512235,2022,1,1972,50,2246,60,1,0,1157924
51846373,2019,1,1970,49,1795,60,1,0,545589
52288880,2020,1,1986,34,3652,70,0,0,240603
52457381,2020,2,1982,38,2609,70,1,1,397238
52457381,2020,2,1982,38,2609,70,0,0,405513
52459168,2023,2,1980,43,4604,10,0,1,164955
52502585,2020,1,1961,59,2963,60,1,0,413058
52505786,2019,1,1938,81,1870,70,1,0,876871
52545489,2020,1,1979,41,1611,10,1,0,324816
52606809,2022,1,1997,25,4904,60,1,0,323097
52658227,2023,1,1982,41,1425,10,1,0,407132
52787800,2020,2,1946,74,5641,70,1,0,356018
52917762,2019,1,1973,46,4373,10,1,0,283475
52923775,2022,2,1970,52,1306,10,0,0,122044
52923775,2022,2,1970,52,1306,60,1,0,585059
52994879,2021,2,1997,24,4168,10,0,1,48845
53000531,2019,2,1948,71,2078,10,1,0,566238
53012803,2023,2,1985,38,3934,10,1,0,217025
53145646,2022,2,1999,23,4799,70,1,0,345886
53145646,2022,2,1999,23,4799,70,1,0,485291
53145646,2023,2,1999,24,4799,60,1,0,920092
53184862,2022,1,1990,32,5308,70,1,1,375606
53336738,2023,2,2008,15,3074,70,1,0,361275
53387429,2019,2,1950,69,1016,10,1,0,143440
53663086,2021,1,1994,27,3849,10,0,0,85847
53741707,2022,2,1976,46,5596,70,1,0,352151
53758496,2020,1,1983,37,3807,70,1,0,888053
54342040,2023,2,1959,64,4452,10,0,0,36989
54364028,2021,1,1969,52,2063,10,1,0,459095
54420303,2019,2,1977,42,2533,60,1,0,348809
54434848,2022,1,1987,35,5623,20,1,0,345995
54475368,2021,1,1958,63,3074,70,1,0,534766
54663135,2019,1,1958,61,1487,70,1,1,520194
54814708,2019,1,1964,55,2143,60,0,0,302350
54894377,2021,1,1977,44,4441,10,1,1,226832
54917126,2021,1,2004,17,2652,60,1,0,498989
54971642,2021,2,1965,56,3075,10,1,1,419349
55394578,2020,1,1946,74,3371,20,1,0,480183
55419429,2023,1,1970,53,5547,20,1,0,532528
55433343,2021,1,1966,55,5375,10,1,1,253049
55505874,2021,1,1975,46,3880,70,1,0,1122837
55505874,2021,1,1975,46,3880,60,1,0,330057
55676635,2022,1,1972,50,3466,70,0,0,299960
55758910,2023,2,1992,31,1896,10,1,1,144543
55769299,2020,2,1969,51,1528,10,1,0,293884
55772835,2022,2,1954,68,5517,70,1,0,881065
55942790,2022,1,1940,82,5369,20,1,0,1234503
55947552,2019,2,1949,70,5315,70,1,0,475480
56190953,2023,2,1992,31,2240,10,1,0,98234
56316806,2022,2,1952,70,5147,70,1,0,741384
56367441,2020,1,1953,67,2412,10,1,1,208881
56486666,2021,2,1970,51,1848,20,1,0,453199
56725056,2020,1,1965,55,3384,70,1,0,620354
56799234,2020,2,1957,63,5169,20,1,0,592833
56860199,2019,1,1958,61,3912,10,1,1,360879
56939844,2023,1,1961,62,5674,60,1,1,471308
57001631,2023,1,1989,34,1968,10,1,0,397195
57008778,2021,2,1967,54,4551,20,1,0,336023
57008778,2023,2,1967,56,4551,70,1,0,577921
57119584,2022,1,1965,57,1338,70,1,0,929535
57185900,2020,2,1978,42,3833,60,1,0,384613
57655094,2020,1,1952,68,1275,10,1,1,126366
57882090,2023,1,1969,54,5666,20,1,0,438806
57911175,2019,2,1980,39,5213,70,1,0,417267
58123432,2020,2,1957,63,1599,70,1,0,513316
58267270,2020,1,1962,58,3538,10,1,0,241865
58471491,2022,2,1990,32,5664,10,1,0,403886
58495923,2020,1,1956,64,5587,70,1,0,946399
58519583,2021,2,1947,74,3151,10,1,1,278462
